Jour,Susceptible,Exposed,Infected,recovered
91,2671,11,31,17287
92,2718,13,27,17242
93,2777,11,28,17184
94,2821,8,30,17141
95,2881,10,28,17081
96,2933,10,29,17028
97,2978,15,25,16982
98,3027,13,28,16932
99,3066,13,28,16893
100,3130,11,24,16835
101,3186,9,25,16780
102,3224,9,22,16745
103,3263,11,23,16703
104,3308,10,20,16662
105,3360,11,19,16610
106,3391,12,22,16575
107,3432,10,20,16538
108,3494,13,17,16476
109,3539,10,17,16434
110,3589,6,19,16386
111,3634,6,18,16342
112,3669,6,19,16306
113,3710,3,21,16266
114,3762,3,23,16212
115,3799,2,21,16178
116,3843,4,20,16133
117,3871,6,18,16105
118,3906,6,17,16071
119,3956,8,16,16020
120,4008,8,15,15969
121,4042,6,18,15934
122,4083,8,13,15896
123,4133,8,13,15846
124,4183,8,14,15795
125,4232,8,11,15749
126,4269,9,13,15709
127,4315,7,14,15664
128,4362,7,15,15616
129,4394,7,17,15582
130,4431,9,14,15546
131,4481,7,15,15497
132,4528,8,13,15451
133,4585,9,12,15394
134,4635,9,14,15342
135,4666,7,16,15311
136,4701,6,18,15275
137,4735,8,16,15241
138,4782,6,18,15194
139,4818,10,13,15159
140,4855,6,15,15124
141,4907,4,14,15075
142,4940,5,13,15042
143,4984,2,17,14997
144,5024,6,14,14956
145,5062,3,16,14919
146,5102,5,16,14877
147,5137,6,15,14842
148,5188,4,17,14791
149,5220,4,14,14762
150,5263,4,15,14718
151,5296,4,16,14684
152,5347,4,17,14632
153,5389,6,14,14591
154,5423,4,15,14558
155,5472,3,16,14509
156,5501,8,14,14477
157,5539,6,16,14439
158,5566,9,15,14410
159,5621,5,19,14355
160,5660,7,17,14316
161,5703,6,14,14277
162,5739,5,14,14242
163,5777,5,13,14205
164,5815,6,13,14166
165,5855,9,10,14126
166,5899,8,10,14083
167,5936,5,13,14046
168,5971,5,12,14012
169,6008,4,10,13978
170,6050,3,11,13936
171,6095,5,12,13888
172,6136,4,13,13847
173,6175,4,12,13809
174,6207,4,13,13776
175,6238,5,10,13747
176,6269,5,13,13713
177,6310,5,12,13673
178,6335,6,13,13646
179,6367,6,15,13612
180,6396,11,17,13576
181,6432,10,18,13540
182,6468,7,21,13504
183,6501,9,23,13467
184,6532,12,24,13432
185,6566,8,32,13394
186,6585,16,31,13368
187,6616,21,29,13334
188,6645,20,36,13299
189,6671,22,40,13267
190,6699,26,41,13234
191,6715,34,41,13210
192,6740,33,40,13187
193,6768,36,44,13152
194,6800,27,57,13116
195,6825,25,59,13091
196,6857,26,64,13053
197,6877,32,58,13033
198,6900,30,63,13007
199,6912,31,71,12986
200,6931,30,80,12959
201,6937,40,79,12944
202,6961,40,81,12918
203,6983,38,77,12902
204,7013,38,82,12867
205,7023,39,92,12846
206,7046,43,97,12814
207,7067,40,100,12793
208,7083,49,99,12769
209,7092,63,107,12738
210,7106,73,112,12709
211,7109,78,123,12690
212,7118,82,125,12675
213,7112,85,140,12663
214,7104,89,150,12657
215,7102,96,168,12634
216,7083,113,175,12629
217,7077,121,187,12615
218,7060,135,195,12610
219,7042,141,203,12614
220,7025,152,235,12588
221,6999,168,256,12577
222,6977,164,288,12571
223,6935,183,302,12580
224,6905,179,345,12571
225,6849,189,371,12591
